,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
74,0.9958443552982493,0.9987064222717651,0.9955326303871656,0.9987064222717651,0.0,0.0,1.0,0.7,0.0,0.12206423695407932,5.0,0.0,0.0,74.0,8.0,True,573.496124463679,556.0918049696246,17.404319494054445,56.091804969624604,1.0,7000.0,0.9961200909154716,,5.0,0.7166134715080261,0.6626799702644348,0.6701815128326416,0.7286354303359985,0.6542262434959412,0.7361030578613281
75,0.9985961938094639,0.9985961938094639,0.9965372920748927,0.9981897198890402,1.0,0.0,1.0,0.6,0.0,0.12206423695407932,5.0,0.0,0.0,75.0,8.0,True,569.8792077846044,556.0918049696246,13.787402814979844,56.091804969624604,1.0,6000.0,,,1.0,0.6101304888725281,0.5757758617401123,0.5838447213172913,0.6464472413063049,0.48859161138534546,0.6319455504417419
76,1.0010616521065918,1.0021253852252086,0.9999386607692862,1.0021253852252086,1.0,0.0,1.0,0.6,0.0,0.12206423695407932,5.0,0.0,0.0,76.0,8.0,True,597.4288651377833,556.0918049696246,41.337060168158665,56.091804969624604,1.0,6000.0,,,3.0,0.624474823474884,0.5974410176277161,0.6135280728340149,0.6641865968704224,0.5247843265533447,0.6532524824142456
77,1.0032989140921387,1.0042766462299124,1.0024592716045801,1.0038060305673822,1.0,0.0,0.0,0.6,0.07433495656426121,0.19639919351834054,5.0,0.0,0.0,77.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,6000.0,,1.0021253852252086,5.0,0.6990315914154053,0.6971895694732666,0.7302880883216858,0.7324673533439636,0.6875050663948059,0.7408053874969482
78,1.0027727182251631,1.0075275196405824,1.0027727182251631,1.0065613720467732,1.0,0.0,0.0,0.5,0.0,0.19639919351834054,5.0,0.0,0.0,78.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,5000.0,,,5.0,0.707500696182251,0.7056469917297363,0.7377802133560181,0.7419825792312622,0.6930244565010071,0.7494037747383118
79,1.0071178575452748,1.008319772904055,1.0059228217700484,1.0083149737673827,1.0,0.0,0.0,0.4,0.0,0.19639919351834054,5.0,0.0,0.0,79.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,4000.0,,,5.0,0.7159698605537415,0.714104413986206,0.7452723383903503,0.7514979839324951,0.6985438466072083,0.7580022811889648
80,1.0064668277451798,1.0091791751695647,1.0064668277451798,1.0089779512662642,1.0,0.0,0.0,0.3,0.0,0.19639919351834054,5.0,0.0,0.0,80.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,3000.0,,,5.0,0.7244389653205872,0.722561776638031,0.7527643442153931,0.7610132098197937,0.7040632367134094,0.7666007280349731
81,1.008087499405664,1.010929060991285,1.008087499405664,1.010929060991285,1.0,0.0,0.0,0.2,0.0,0.19639919351834054,5.0,0.0,0.0,81.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,2000.0,,,3.0,0.7580151557922363,0.7503101825714111,0.7780171036720276,0.8100059032440186,0.7348420023918152,0.7843874096870422
82,1.008862655430156,1.011050732934883,1.008862655430156,1.0095930023589526,1.0,0.0,0.0,0.2,0.0,0.19639919351834054,5.0,0.0,0.0,82.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,2000.0,,,3.0,0.7580151557922363,0.7503101825714111,0.7780171036720276,0.8100059032440186,0.7348420023918152,0.7843874096870422
83,1.0072639509715542,1.0097660429738402,1.0072639509715542,1.0097660429738402,1.0,0.0,0.0,0.2,0.0,0.19639919351834054,5.0,0.0,0.0,83.0,8.0,False,597.4288651377833,597.4288651377833,0.0,97.4288651377833,0.0,2000.0,,,2.0,0.7580151557922363,0.7503101825714111,0.7780171036720276,0.8100059032440186,0.7348420023918152,0.7843874096870422
84,1.009539257297022,1.009539257297022,1.0070650946721549,1.0070650946721549,1.0,1.0,0.5,0.2,0.0,0.19639919351834054,5.0,0.0,0.0,84.0,9.0,True,602.630761741154,597.4288651377833,5.201896603370648,97.4288651377833,0.5,2000.0,1.0097660429738402,,3.0,0.7131924033164978,0.6841729879379272,0.7059527635574341,0.7669214606285095,0.6438743472099304,0.7302536368370056
85,1.008316047801828,1.008316047801828,1.0061143089619973,1.0061143089619973,1.0,1.0,0.0,0.2,0.008707139723104858,0.2051063332414454,5.0,0.0,0.0,85.0,9.0,False,602.630761741154,602.630761741154,0.0,102.63076174115395,0.0,2000.0,,1.0070650946721549,1.0,0.7326180934906006,0.7088379859924316,0.7349125742912292,0.7851155996322632,0.6845294237136841,0.7522480487823486
86,1.0052505554069489,1.0055253497459142,1.0033549153015562,1.0033549153015562,1.0,1.0,1.0,0.2,0.0,0.2051063332414454,5.0,0.0,0.0,86.0,10.0,True,596.9119744202718,602.630761741154,-5.718787320882179,102.63076174115395,1.0,2000.0,1.0061143089619973,,3.0,0.6951814889907837,0.6577089428901672,0.6691700220108032,0.7266353368759155,0.6043062210083008,0.6983720064163208
87,1.0023214806110607,1.003806732677664,1.0014687664354025,1.003806732677664,0.0,1.0,0.0,0.2,-0.009489703619442102,0.1956166296220033,5.0,0.0,0.0,87.0,10.0,False,596.9119744202718,596.9119744202718,0.0,96.9119744202718,0.0,2000.0,,1.0033549153015562,4.0,0.7039198875427246,0.6792281866073608,0.6909610629081726,0.7071507573127747,0.68963223695755,0.7145485281944275
88,1.0008450259488466,1.0008450259488466,0.9982959456548013,0.9984381254017328,0.0,1.0,0.0,0.3,0.0,0.1956166296220033,5.0,0.0,0.0,88.0,10.0,False,596.9119744202718,596.9119744202718,0.0,96.9119744202718,0.0,3000.0,,,5.0,0.6967381238937378,0.6714035272598267,0.6846445202827454,0.7039648294448853,0.6748741865158081,0.7066968083381653
89,0.9972091603254611,0.9976801309508354,0.9971925644527481,0.9976024906870248,0.0,1.0,0.0,0.2,0.0,0.1956166296220033,5.0,0.0,0.0,89.0,10.0,False,596.9119744202718,596.9119744202718,0.0,96.9119744202718,0.0,2000.0,,,5.0,0.7039198875427246,0.6792281866073608,0.6909610629081726,0.7071507573127747,0.68963223695755,0.7145485281944275
90,0.9958206377812843,0.9983007029316792,0.993836901803586,0.9966135945612107,0.0,1.0,0.0,0.1,0.0,0.1956166296220033,5.0,0.0,0.0,90.0,10.0,False,596.9119744202718,596.9119744202718,0.0,96.9119744202718,0.0,1000.0,,,2.0,0.7177635431289673,0.6880480051040649,0.6993206143379211,0.7177785634994507,0.7076283097267151,0.7262779474258423
91,0.9950403123587073,0.9950950409757374,0.9936929883618147,0.9936929883618147,0.0,1.0,0.5,0.1,0.0,0.1956166296220033,5.0,0.0,0.0,91.0,11.0,True,599.7325806196677,596.9119744202718,2.820606199395937,96.9119744202718,0.5,1000.0,0.9966135945612107,,4.0,0.6631966829299927,0.633158266544342,0.6373946070671082,0.6633298993110657,0.6272076964378357,0.6747828722000122
92,0.992447201099034,0.9925027442855471,0.990742789809271,0.990742789809271,0.0,1.0,0.5,0.2,0.0,0.1956166296220033,5.0,0.0,0.0,92.0,11.0,True,602.6827791722114,596.9119744202718,5.770804751939685,96.9119744202718,0.5,2000.0,,,2.0,0.6557067632675171,0.624783456325531,0.6305933594703674,0.6600322723388672,0.6116922497749329,0.6664249897003174
93,0.9907704857249653,0.9912137495394477,0.9880057981294476,0.9905013891571826,0.0,1.0,0.5,0.2,0.0,0.1956166296220033,5.0,0.0,0.0,93.0,11.0,True,602.9241798242999,596.9119744202718,6.012205404028125,96.9119744202718,0.5,2000.0,,,5.0,0.6557067632675171,0.624783456325531,0.6305933594703674,0.6600322723388672,0.6116922497749329,0.6664249897003174
94,0.9896045714286708,0.9906539860983026,0.9889072396840579,0.9889072396840579,0.0,1.0,0.5,0.1,0.0,0.1956166296220033,5.0,0.0,0.0,94.0,11.0,True,604.5183292974245,596.9119744202718,7.606354877152766,96.9119744202718,0.5,1000.0,,,0.0,0.6631966829299927,0.633158266544342,0.6373946070671082,0.6633298993110657,0.6272076964378357,0.6747828722000122
95,0.9900094171397996,0.9913010073308082,0.9900094171397996,0.9908148095017634,0.0,1.0,0.5,0.1,0.0,0.1956166296220033,5.0,0.0,0.0,95.0,11.0,True,602.6107594797191,596.9119744202718,5.698785059447309,96.9119744202718,0.5,1000.0,,,4.0,0.6631966829299927,0.633158266544342,0.6373946070671082,0.6633298993110657,0.6272076964378357,0.6747828722000122
96,0.9900288538978992,0.9926055476864064,0.9894786050792284,0.9926055476864064,0.0,0.0,0.5,0.2,0.0,0.1956166296220033,5.0,0.0,0.0,96.0,11.0,True,600.8200212950761,596.9119744202718,3.908046874804272,96.9119744202718,0.5,2000.0,,,2.0,0.6700432300567627,0.6067855358123779,0.5812021493911743,0.665138304233551,0.6371359825134277,0.66220623254776
97,0.9917394310386011,0.9922834902403307,0.9904955340121103,0.9915996388231754,0.0,0.0,0.5,0.2,0.0,0.1956166296220033,5.0,0.0,0.0,97.0,11.0,True,601.8259301583071,596.9119744202718,4.913955738035314,96.9119744202718,0.5,2000.0,,,3.0,0.6700432300567627,0.6067855358123779,0.5812021493911743,0.665138304233551,0.6371359825134277,0.66220623254776
98,0.9929507258499951,0.9951527372145917,0.9925104216594954,0.9951527372145917,0.0,0.0,0.0,0.2,0.008232295461668043,0.20384892508367133,5.0,0.0,0.0,98.0,11.0,False,601.8259301583071,601.8259301583071,0.0,101.82593015830707,0.0,2000.0,,0.9915996388231754,4.0,0.71510910987854,0.6390972137451172,0.6229498386383057,0.7024844288825989,0.7215620279312134,0.69889897108078
99,0.9946097938832258,0.997000051270097,0.994592069535092,0.9962957065385559,0.0,0.0,0.0,0.3,0.20365186031661414,0.40750078540028545,5.0,1.0,1.0,99.0,11.0,False,601.8259301583071,601.8259301583071,0.0,101.82593015830707,0.0,3000.0,,,,,,,,,
